3,4.49799829124545,UCB1
3,5.451143607795042,UCB1
3,4.9592708260852065,UCB1
3,6.153182457511557,UCB1
3,3.2326524371119505,UCB1
3,4.872320636720678,UCB1
3,4.183342005738352,UCB1
3,6.189802933217672,UCB1
3,3.1917017146448483,UCB1
3,3.160278157819224,UCB1
3,3.400607354555978,UCB1
3,1.8761042756901931,UCB1
3,3.474244978319239,UCB1
3,3.240867338446302,UCB1
3,4.150393786476208,UCB1
3,4.3417559757771595,UCB1
3,5.876170839215886,UCB1
3,4.95042383818605,UCB1
3,3.423096344337597,UCB1
3,3.101585328651642,UCB1
3,4.491919171506506,UCB1
3,2.6797667929793576,UCB1
3,5.831458765854354,UCB1
3,5.179440120721287,UCB1
3,3.530824347895295,UCB1
3,2.2868654709091225,UCB1
3,5.353872374165412,UCB1
3,3.885460154747382,UCB1
3,5.237816311973462,UCB1
3,2.405572341205633,UCB1
3,3.400624977046227,UCB1
3,4.005243699718183,UCB1
3,4.046980593764742,UCB1
3,3.5499345285207564,UCB1
3,4.622849932347499,UCB1
3,2.932379570617406,UCB1
3,3.8576205149787066,UCB1
3,4.120295631711899,UCB1
3,4.514438834058749,UCB1
3,4.71161487808889,UCB1
3,2.8753579081621305,UCB1
3,2.4658858292643777,UCB1
3,5.277676821898509,UCB1
3,4.332314011979592,UCB1
3,3.2515134634434464,UCB1
3,5.551151975522523,UCB1
3,4.1156746342928585,UCB1
3,5.179297184063826,UCB1
3,4.067518481410109,UCB1
3,6.060747924881987,UCB1
3,5.755340842443204,UCB1
3,3.7510358515209266,UCB1
3,4.971570950954355,UCB1
3,4.645375949585148,UCB1
3,5.368631557532349,UCB1
3,3.0350765394198955,UCB1
3,4.686051459998439,UCB1
3,5.058424486849588,UCB1
3,2.2412605135768855,UCB1
3,2.816741487334225,UCB1
3,1.9607678222398994,UCB1
3,3.730593165555442,UCB1
3,4.717542255795962,UCB1
3,5.502357052096028,UCB1
3,4.074094780419776,UCB1
3,5.628615545571292,UCB1
3,2.6198985417851084,UCB1
3,2.2966175606448456,UCB1
3,3.9444523011033814,UCB1
3,4.384065448939308,UCB1
3,3.967305251905907,UCB1
3,1.9325578999601234,UCB1
3,3.9108799604872115,UCB1
3,2.695530499495147,UCB1
3,4.669672548830039,UCB1
3,4.366598246096848,UCB1
3,3.060120213672645,UCB1
3,3.4861330826633066,UCB1
3,2.9407864781110487,UCB1
3,3.937320902726828,UCB1
3,4.955142320501238,UCB1
3,3.014273953664456,UCB1
3,4.504046515517844,UCB1
3,3.469742381627559,UCB1
3,3.2071271677376556,UCB1
3,3.8929696400454423,UCB1
3,2.964757677580626,UCB1
3,3.4463506946528177,UCB1
3,2.8021221074111518,UCB1
3,5.9647251329163895,UCB1
3,4.035263551971728,UCB1
3,3.3002744920074143,UCB1
3,4.213979910734222,UCB1
3,3.88767195030917,UCB1
3,3.779030400466777,UCB1
3,4.614166700043425,UCB1
3,4.757507710047305,UCB1
3,3.4694988523894725,UCB1
3,3.42418175935532,UCB1
3,3.724948302848356,UCB1
3,1.6980788352644152,UCB1
3,2.4848089378014477,UCB1
3,5.3668742674445244,UCB1
3,5.644967713501284,UCB1
3,3.7509639604436216,UCB1
3,4.576556963055767,UCB1
3,4.311250154543536,UCB1
3,7.078880808455238,UCB1
3,5.119574911434577,UCB1
3,3.8720824085192334,UCB1
3,3.0444595593995745,UCB1
3,2.3935536797424275,UCB1
3,4.203463635867223,UCB1
3,3.2436492547156965,UCB1
3,2.5777462904023256,UCB1
3,3.3534271157574733,UCB1
3,2.9184519963856053,UCB1
3,5.687141635072565,UCB1
3,4.8816397569494505,UCB1
3,3.9920273586833828,UCB1
3,5.479944138890026,UCB1
3,4.077368307647618,UCB1
3,3.1387157986717362,UCB1
3,5.5231240772696575,UCB1
3,4.538910043684659,UCB1
3,2.962753845673544,UCB1
3,3.809661321916392,UCB1
3,3.124381746615243,UCB1
3,2.617200269035664,UCB1
3,4.926177547531641,UCB1
3,5.9094166404701305,UCB1
3,2.6014324261808586,UCB1
3,4.562969236690571,UCB1
3,3.349357430878173,UCB1
3,3.5128746162353037,UCB1
3,3.407606075761131,UCB1
3,3.136009230320184,UCB1
3,4.048521627944827,UCB1
3,3.1690498835889622,UCB1
3,4.2704568257798385,UCB1
3,3.949761890550863,UCB1
3,3.7610519531335904,UCB1
3,3.092436337958402,UCB1
3,3.4232286694316674,UCB1
3,4.755391225825756,UCB1
3,4.500917187624381,UCB1
3,3.022444755201449,UCB1
1,2.099332305429226,UCB1
3,4.751387123371789,UCB1
3,2.3305947188786282,UCB1
3,4.543360192379935,UCB1
3,3.3373762410541534,UCB1
3,4.570598668593159,UCB1
3,3.236740843457483,UCB1
3,2.195117899335481,UCB1
3,2.3724575621168373,UCB1
3,4.048084946661382,UCB1
3,4.259722501721482,UCB1
3,3.095683374895591,UCB1
2,3.638592458777374,UCB1
2,1.3384799377310401,UCB1
3,3.9339202013526835,UCB1
3,2.7889838002375433,UCB1
3,3.348163892197841,UCB1
3,4.047398671316414,UCB1
3,3.1395866347160477,UCB1
3,3.6154444557701746,UCB1
3,5.0062928092144405,UCB1
3,3.423108130476851,UCB1
3,4.835692112065142,UCB1
3,2.870293145342382,UCB1
3,4.529804177915283,UCB1
3,5.4415686206579,UCB1
3,1.5283554998727107,UCB1
3,3.203104744529523,UCB1
3,4.57707212718054,UCB1
3,3.7969546139570074,UCB1
3,4.371145873371309,UCB1
3,3.3960148132841796,UCB1
3,4.0865897874729,UCB1
3,3.8443227646079206,UCB1
3,5.167782061659807,UCB1
3,4.254420843301213,UCB1
3,4.337602662075202,UCB1
3,3.5881230338775327,UCB1
3,3.5123937759275066,UCB1
3,3.567441812180379,UCB1
3,4.394452142378297,UCB1
3,3.579015519179737,UCB1
3,4.289774856896413,UCB1
3,6.075400798645439,UCB1
3,4.8711247034316925,UCB1
3,3.673976467832159,UCB1
3,5.201213922163944,UCB1
3,3.5919246269784484,UCB1
3,1.9618754648221461,UCB1
3,2.9919136890825957,UCB1
3,2.1292080789741443,UCB1
3,3.6484865159586914,UCB1
3,4.018418379189551,UCB1
3,5.676437312275283,UCB1
3,4.326927373764162,UCB1
3,3.7808994711911357,UCB1
3,4.829405581183489,UCB1
3,1.7888646909921149,UCB1
3,4.235614558108566,UCB1
3,4.770865193886967,UCB1
3,2.5214137542201582,UCB1
3,5.143754043206929,UCB1
3,4.338496407494414,UCB1
3,3.5847120860991986,UCB1
3,4.632781866106285,UCB1
3,6.270692857804396,UCB1
3,4.1818662550584955,UCB1
3,4.248220586300336,UCB1
3,3.5406391004597557,UCB1
3,3.1501556305352083,UCB1
3,4.830335816544245,UCB1
3,3.1439161740911326,UCB1
3,4.071566237219392,UCB1
3,3.5223425532348833,UCB1
3,4.478979825746392,UCB1
3,4.333662105286948,UCB1
3,5.037539944257899,UCB1
3,3.489983601145253,UCB1
3,3.7301250647066286,UCB1
3,3.0212362842176925,UCB1
3,3.555706739923888,UCB1
3,4.377300493044852,UCB1
3,4.756988616645351,UCB1
3,3.0778346758223747,UCB1
3,4.86960592010566,UCB1
3,5.3556378588049505,UCB1
3,4.413434903223701,UCB1
3,5.876795812558066,UCB1
3,3.226210800896427,UCB1
3,2.755345296688583,UCB1
3,2.2212797510957216,UCB1
3,5.496044311489183,UCB1
3,4.654365656354058,UCB1
3,3.9444153290895447,UCB1
3,4.27996862631982,UCB1
3,2.8745109527016233,UCB1
3,6.445751979616826,UCB1
3,4.129221181975227,UCB1
3,4.109394794604893,UCB1
3,4.725766623898692,UCB1
3,4.481009231736714,UCB1
3,4.223884024279132,UCB1
3,3.209525544554688,UCB1
3,4.471468357135996,UCB1
3,5.882024496475034,UCB1
3,5.3454200461549775,UCB1
3,5.5931866266393975,UCB1
3,3.4887843235688147,UCB1
3,3.010395179741419,UCB1
3,3.874213079900352,UCB1
3,4.055724912288695,UCB1
3,5.094191518470948,UCB1
3,2.307535370285181,UCB1
3,5.529550319460614,UCB1
3,3.8419921014210106,UCB1
3,3.57311893005258,UCB1
3,2.9878956247398323,UCB1
3,2.3451433281342307,UCB1
3,4.823170583961915,UCB1
3,4.073317967188403,UCB1
3,2.710039100258946,UCB1
3,2.704921227936384,UCB1
3,3.6642153007098717,UCB1
3,5.669021525289393,UCB1
3,3.740408648636395,UCB1
3,2.496857046881894,UCB1
3,3.754256935914056,UCB1
3,3.7272764302523296,UCB1
3,1.3031133570584283,UCB1
3,3.9457051334821878,UCB1
3,3.769065469791322,UCB1
3,4.696206364813419,UCB1
3,5.848956094945345,UCB1
3,5.126565029547757,UCB1
3,3.7311113094451693,UCB1
3,2.8934740912583297,UCB1
3,6.57335980324986,UCB1
3,4.059218434014488,UCB1
3,4.013929291912946,UCB1
3,3.9758749128899966,UCB1
3,4.198084760767855,UCB1
3,3.8556395880760577,UCB1
3,3.4263379931197635,UCB1
3,3.453141058759608,UCB1
3,3.9672467297840015,UCB1
3,3.4565752288662352,UCB1
3,3.2871542173228354,UCB1
3,4.106430227691897,UCB1
3,3.7450227825791447,UCB1
3,5.503992988582689,UCB1
3,1.349030191606988,UCB1
3,5.091506851922462,UCB1
3,5.246085192497629,UCB1
3,1.9266097675918505,UCB1
3,3.6573124059196513,UCB1
3,3.6285591340042087,UCB1
3,2.5924883052821786,UCB1
3,3.2221833124091246,UCB1
3,2.8894241545341712,UCB1
3,5.7522704434236225,UCB1
3,4.9356783931474615,UCB1
3,5.2715550949941585,UCB1
3,4.7216720640432355,UCB1
3,2.870948228782771,UCB1
3,3.4754797337202263,UCB1
3,4.489374561227918,UCB1
3,2.7778721911080546,UCB1
3,4.712998430172388,UCB1
3,3.7596746018418647,UCB1
3,3.6251791924504024,UCB1
3,4.7109599682034915,UCB1
3,4.44426331148604,UCB1
3,3.6390338341809203,UCB1
3,5.159329803364248,UCB1
3,2.9189366724001027,UCB1
3,4.615935606944264,UCB1
3,4.593101257968383,UCB1
3,3.69045356068601,UCB1
3,4.326133022242118,UCB1
3,2.748886423614697,UCB1
3,4.924027019206901,UCB1
3,3.815097863557011,UCB1
3,3.4772769794809606,UCB1
3,5.0490092258368895,UCB1
3,3.295656309457241,UCB1
3,2.5915387036364406,UCB1
3,2.4433708264760963,UCB1
3,4.60600995134564,UCB1
3,2.719570647503717,UCB1
3,5.754794181984365,UCB1
3,1.918070592116278,UCB1
3,5.696456368290038,UCB1
3,4.211017467202619,UCB1
3,3.9032868881296077,UCB1
3,3.4550809131910505,UCB1
3,4.399136114352071,UCB1
3,3.9623652975751518,UCB1
3,5.103301882016521,UCB1
3,4.114227648662039,UCB1
3,4.150301761461877,UCB1
3,3.636387787786144,UCB1
3,3.9430543762789325,UCB1
3,4.307801768892059,UCB1
3,2.289831607343374,UCB1
3,2.651814577894287,UCB1
3,4.743264094022715,UCB1
3,4.170865438127942,UCB1
3,3.816016663647321,UCB1
3,4.018433933065393,UCB1
3,4.347581705361671,UCB1
3,3.4602403196906386,UCB1
3,3.2216952745976872,UCB1
3,4.195845255097682,UCB1
3,3.021627222384968,UCB1
3,4.4082527557144715,UCB1
3,2.2974163957621596,UCB1
3,5.029155637325644,UCB1
3,4.472597482413043,UCB1
3,4.256029734313875,UCB1
3,4.982690983945514,UCB1
3,5.665474444462577,UCB1
3,5.014370065018131,UCB1
3,2.1591257686683547,UCB1
3,2.7204230332642982,UCB1
3,3.3751814223043213,UCB1
3,4.026091050210834,UCB1
3,4.517659020469123,UCB1
3,3.2742561868465345,UCB1
3,4.1867667644770785,UCB1
3,3.2446170676466775,UCB1
3,3.388482197008052,UCB1
3,2.5933389031517775,UCB1
3,3.0767667538890957,UCB1
3,2.6483153943836664,UCB1
3,3.024126747022667,UCB1
3,5.05364179660784,UCB1
3,3.050601111168057,UCB1
3,6.63238206483739,UCB1
3,4.493317900880889,UCB1
3,4.184836123694874,UCB1
3,3.1416422198187863,UCB1
3,4.700309879408992,UCB1
3,3.4243621737622263,UCB1
3,4.122009814645361,UCB1
3,6.560084538268795,UCB1
3,3.90394010027535,UCB1
3,5.149273326285676,UCB1
3,3.2968235748741126,UCB1
3,3.9650115095030385,UCB1
3,5.77080063563551,UCB1
3,3.3730329422122325,UCB1
3,5.8124485579969285,UCB1
3,4.707751935455476,UCB1
3,3.4375332241057324,UCB1
3,4.632407739055521,UCB1
3,4.97255444962673,UCB1
3,4.621809962217196,UCB1
3,2.429775280109544,UCB1
3,3.2728628241751316,UCB1
3,3.7524813644484953,UCB1
3,3.925566570899954,UCB1
3,4.620672097550678,UCB1
3,4.177701000933254,UCB1
3,2.6646556412898987,UCB1
3,4.380197851005963,UCB1
3,4.6105857452838235,UCB1
3,4.559790447931039,UCB1
3,5.080780725554622,UCB1
3,4.833922154548904,UCB1
3,4.459180079228437,UCB1
3,3.929834288541353,UCB1
3,2.3390390664840086,UCB1
3,4.4296182191325855,UCB1
3,4.207687687163111,UCB1
3,4.271578837195373,UCB1
3,2.723251424179691,UCB1
3,2.9189434595917376,UCB1
3,5.053152853332904,UCB1
3,3.960444846143345,UCB1
3,4.681500697372624,UCB1
3,4.0283183761304615,UCB1
3,4.0297561394957455,UCB1
3,4.938283805975997,UCB1
3,3.483955271782626,UCB1
3,4.0961207769409835,UCB1
3,3.5377247112949575,UCB1
3,3.5655037725676846,UCB1
3,3.6908278765313605,UCB1
3,4.222133771633713,UCB1
3,3.5212513783365225,UCB1
3,5.255756125573521,UCB1
3,3.105392697780496,UCB1
3,3.813128355838641,UCB1
3,3.560268941725825,UCB1
3,5.446977884353733,UCB1
3,4.196554776511575,UCB1
3,5.031844539468635,UCB1
3,2.514439626963028,UCB1
3,4.267050265869258,UCB1
3,4.889630795623437,UCB1
3,4.082283989275425,UCB1
3,5.065480375065351,UCB1
3,3.4827115498996277,UCB1
3,5.40934744018558,UCB1
3,6.29889812361925,UCB1
3,3.637161439560341,UCB1
3,3.5544974785992283,UCB1
3,5.453384477117701,UCB1
3,5.579572145730713,UCB1
3,3.477139972846732,UCB1
3,3.5798131829041426,UCB1
3,3.7182153911394926,UCB1
3,2.6555494889657227,UCB1
3,3.0813480535158018,UCB1
3,2.9958592332479324,UCB1
3,3.2322024348958713,UCB1
3,3.9653151126132187,UCB1
3,4.234214732536521,UCB1
3,5.550500492814077,UCB1
3,3.001645959261209,UCB1
3,4.984322398476584,UCB1
3,3.786011155774491,UCB1
3,3.950536290347567,UCB1
3,4.674819492166604,UCB1
3,2.8772779784377014,UCB1
3,4.3824097461840505,UCB1
3,4.166452208213056,UCB1
3,4.4924512640081495,UCB1
3,4.289168643907818,UCB1
3,6.455300139910895,UCB1
3,3.362260015748684,UCB1
3,3.4690030449981824,UCB1
3,3.3768594735752355,UCB1
3,3.4445228808397452,UCB1
3,3.3626128726934823,UCB1
3,5.189016531107551,UCB1
3,5.420504247989855,UCB1
3,3.429253706250524,UCB1
3,3.1676444268957713,UCB1
3,4.471415556386404,UCB1
3,3.4477769557190285,UCB1
3,4.6329318177555106,UCB1
3,4.2029230208512995,UCB1
3,2.484255885002768,UCB1
3,5.547505201330061,UCB1
3,5.7958776730955215,UCB1
3,3.3872113095156138,UCB1
3,3.612298440064016,UCB1
3,4.285865390724905,UCB1
3,4.3344567899870245,UCB1
3,4.65854427267283,UCB1
3,6.01020453876635,UCB1
3,3.8230527725059504,UCB1
3,3.2017027554615463,UCB1
3,2.620680771985473,UCB1
3,3.269069960058081,UCB1
3,3.9668730271262027,UCB1
3,5.794557863517788,UCB1
3,3.4823887009638286,UCB1
3,4.223787951638898,UCB1
3,3.983577103927248,UCB1
3,5.188393273448084,UCB1
3,6.526932425873621,UCB1
3,3.4691312270796795,UCB1
3,3.510560557481778,UCB1
3,5.044160877069072,UCB1
3,4.681891489626311,UCB1
3,5.846707325736034,UCB1
3,4.583928185325964,UCB1
3,3.6407079092129404,UCB1
3,4.590654830692309,UCB1
3,5.108703580582908,UCB1
3,4.820482181197364,UCB1
3,4.507274031107298,UCB1
3,5.066674689589154,UCB1
3,5.169295590445673,UCB1
3,5.382158991037527,UCB1
3,4.648709887589643,UCB1
3,3.8328819196831456,UCB1
3,4.146713686433323,UCB1
3,5.206508966508357,UCB1
3,3.183064329012764,UCB1
3,4.368673308872901,UCB1
3,3.606661187672639,UCB1
3,4.028744822934818,UCB1
3,5.278451862607299,UCB1
3,4.191099068019903,UCB1
3,4.046436548156149,UCB1
3,2.640143859020081,UCB1
3,4.746253566027221,UCB1
3,4.645484181141075,UCB1
3,6.16325472330546,UCB1
3,3.692221765046999,UCB1
3,4.219150327663939,UCB1
